,email_id,entity,type,entity_clean
3044,295.txt,KUDLOW & CO.,ORG,KUDLOW & CO.
3045,295.txt,LLC,ORG,LLC
3046,281.txt,John,PERSON,JOHN
3047,281.txt,Brett,PERSON,BRETT
3048,297.txt,Denne,ORG,DENNE
3049,297.txt,"Karen  
Sent",PERSON,KAREN SENT
3050,297.txt,Kenneth,PERSON,KENNETH
3051,297.txt,Frevert,PERSON,FREVERT
3052,297.txt,Mark,PERSON,MARK
3053,297.txt,Whalley,PERSON,WHALLEY
3054,297.txt,Greg,PERSON,GREG
3055,297.txt,McMahon,PERSON,MCMAHON
3056,297.txt,Jeffrey,PERSON,JEFFREY
3057,297.txt,Koenig,PERSON,KOENIG
3058,297.txt,Mark,PERSON,MARK
3059,297.txt,Derrick Jr.,PERSON,DERRICK JR.
3060,297.txt,James,PERSON,JAMES
3061,297.txt,Rogers,PERSON,ROGERS
3062,297.txt,Rex,GPE,REX
3063,297.txt,Causey,PERSON,CAUSEY
3064,297.txt,Richard,PERSON,RICHARD
3065,297.txt,Glisan,PERSON,GLISAN
3066,297.txt,Ben,PERSON,BEN
3067,297.txt,"Despain, Tim",PERSON,"DESPAIN, TIM"
3068,297.txt,Louise,PERSON,LOUISE
3069,297.txt,Lavorato,PERSON,LAVORATO
3070,297.txt,"John
Cc:",PERSON,JOHN CC:
3071,297.txt,Fleming,ORG,FLEMING
3072,297.txt,Rosalee,PERSON,ROSALEE
3073,297.txt,Daw,PERSON,DAW
3074,297.txt,Nicki,PERSON,NICKI
3075,297.txt,Taylor,PERSON,TAYLOR
3076,297.txt,Liz,PERSON,LIZ
3077,297.txt,Ford,PERSON,FORD
3078,297.txt,Sue,PERSON,SUE
3079,297.txt,"Westbrook, Sharron",ORG,"WESTBROOK, SHARRON"
3080,297.txt,Kean,PERSON,KEAN
3081,297.txt,Steven J.,PERSON,STEVEN J.
3082,297.txt,Mark A.,PERSON,MARK A.
3083,297.txt,"Denne, Karen",ORG,"DENNE, KAREN"
3084,297.txt,Meyer,PERSON,MEYER
3085,297.txt,Vance,PERSON,VANCE
3086,297.txt,Philipp,PERSON,PHILIPP
3087,297.txt,Meredith,PERSON,MEREDITH
3088,297.txt,Hiltabrand,ORG,HILTABRAND
3089,297.txt,"Leslie
Subject",PERSON,LESLIE SUBJECT
3090,297.txt,"Confidential

Please",ORG,CONFIDENTIAL PLEASE
3091,297.txt,Steve Kean,PERSON,STEVE KEAN
3092,297.txt,Mark Palmer,PERSON,MARK PALMER
3093,297.txt,Karen,PERSON,KAREN
3094,283.txt,Enron,ORG,ENRON
3095,283.txt,Federal and State,ORG,FEDERAL AND STATE
3096,283.txt,LJM,ORG,LJM
3097,283.txt,Enron,ORG,ENRON
3098,283.txt,Enron,ORG,ENRON
3099,283.txt,the Private Securities Litigation Reform Act,ORG,THE PRIVATE SECURITIES LITIGATION REFORM ACT
3100,283.txt,Company,ORG,COMPANY
3101,283.txt,LJM 1,ORG,LJM 1
3102,283.txt,Enron,ORG,ENRON
3103,283.txt,Enron,ORG,ENRON
3104,283.txt,Enron,ORG,ENRON
3105,283.txt,Jim Derrick,PERSON,JIM DERRICK
3106,254.txt,Tim Belden,PERSON,TIM BELDEN
3107,254.txt,Heather Dunton,PERSON,HEATHER DUNTON
3108,254.txt,John Postlethwaite,PERSON,JOHN POSTLETHWAITE
3109,240.txt,Enron,ORG,ENRON
3110,240.txt,Generadora Ltd.,ORG,GENERADORA LTD.
3111,240.txt,Enron,ORG,ENRON
3112,240.txt,Regasificadora,PERSON,REGASIFICADORA
3113,240.txt,Enron Dominicana LNG de Luxemburgo,ORG,ENRON DOMINICANA LNG DE LUXEMBURGO
3114,240.txt,EDLLS,ORG,EDLLS
3115,240.txt,"Larry Pardue
Supervisor",PERSON,LARRY PARDUE SUPERVISOR
3116,240.txt,Enron Corp.,ORG,ENRON CORP.
3117,240.txt,Houston,GPE,HOUSTON
3118,240.txt,TX,GPE,TX
3119,240.txt,Rivera,GPE,RIVERA
3120,240.txt,Coralina,GPE,CORALINA
3121,240.txt,Pardue,ORG,PARDUE
3122,240.txt,"Larry
Cc:",PERSON,LARRY CC:
3123,240.txt,Braddy,ORG,BRADDY
3124,240.txt,Martha,PERSON,MARTHA
3125,240.txt,Mckeever,PERSON,MCKEEVER
3126,240.txt,Darlene,PERSON,DARLENE
3127,240.txt,Krasny,PERSON,KRASNY
3128,240.txt,Kenneth,PERSON,KENNETH
3129,240.txt,Shields,PERSON,SHIELDS
3130,240.txt,David,PERSON,DAVID
3131,240.txt,Larry,PERSON,LARRY
3132,240.txt,Ken,PERSON,KEN
3133,240.txt,D. Shields,PERSON,D. SHIELDS
3134,240.txt,UF,ORG,UF
3135,240.txt,Coralina,GPE,CORALINA
3136,240.txt,Pardue,ORG,PARDUE
3137,240.txt,Larry,PERSON,LARRY
3138,240.txt,Rivera,PERSON,RIVERA
3139,240.txt,Coralina,GPE,CORALINA
3140,240.txt,Braddy,ORG,BRADDY
3141,240.txt,Martha,PERSON,MARTHA
3142,240.txt,Mckeever,PERSON,MCKEEVER
3143,240.txt,"Darlene
Subject",PERSON,DARLENE SUBJECT
3144,240.txt,Enron,ORG,ENRON
3145,240.txt,Generadora Ltd.,ORG,GENERADORA LTD.
3146,240.txt,Cayman Islands,GPE,CAYMAN ISLANDS
3147,240.txt,Enron,ORG,ENRON
3148,240.txt,Regasificadora Ltd.,ORG,REGASIFICADORA LTD.
3149,240.txt,Cayman Islands,GPE,CAYMAN ISLANDS
3150,240.txt,Enron Dominicana LNG de Luxemburgo,ORG,ENRON DOMINICANA LNG DE LUXEMBURGO
3151,240.txt,Luxembourg,GPE,LUXEMBOURG
3152,240.txt,Enron Dominicana B.V.,ORG,ENRON DOMINICANA B.V.
3153,240.txt,Coralina,GPE,CORALINA
3154,240.txt,the Power Plant/Regasification,ORG,THE POWER PLANT/REGASIFICATION
3155,240.txt,JV,ORG,JV
3156,240.txt,Union Fenosa,ORG,UNION FENOSA
3157,240.txt,"Enron Dominicana B.V.

",ORG,ENRON DOMINICANA B.V.
3158,240.txt,Cora,PERSON,CORA
3159,240.txt,"Larry Pardue
Supervisor",PERSON,LARRY PARDUE SUPERVISOR
3160,240.txt,Enron Corp.,ORG,ENRON CORP.
3161,240.txt,Houston,GPE,HOUSTON
3162,240.txt,TX,GPE,TX
3163,268.txt,the Enron Corp. Savings Plan,ORG,THE ENRON CORP. SAVINGS PLAN
3164,23.txt,the Enron Americas Gas Trading,ORG,THE ENRON AMERICAS GAS TRADING
3165,23.txt,The Office of the Chairman,ORG,THE OFFICE OF THE CHAIRMAN
3166,23.txt,Enron Americas,ORG,ENRON AMERICAS
3167,23.txt,Chris Abel,PERSON,CHRIS ABEL
3168,37.txt,Jennifer,PERSON,JENNIFER
3169,122.txt,Bill,PERSON,BILL
3170,122.txt,Bradford,GPE,BRADFORD
3171,122.txt,"Louise  
Sent",PERSON,LOUISE SENT
3172,122.txt,Milnthorp,ORG,MILNTHORP
3173,122.txt,Rob,PERSON,ROB
3174,122.txt,Rob,PERSON,ROB
3175,122.txt,Louise,PERSON,LOUISE
3176,320.txt,Wood,PERSON,WOOD
3177,320.txt,Alliance for Retail Energy Markets,ORG,ALLIANCE FOR RETAIL ENERGY MARKETS
3178,334.txt,Power,ORG,POWER
3179,334.txt,"Bobbie  
Sent",PERSON,BOBBIE SENT
3180,334.txt,Bowen Jr.,PERSON,BOWEN JR.
3181,334.txt,Raymond; Brown,PERSON,RAYMOND; BROWN
3182,334.txt,Michael - COO London,PERSON,MICHAEL - COO LONDON
3183,334.txt,Rick,PERSON,RICK
3184,334.txt,Causey,GPE,CAUSEY
3185,334.txt,Richard,PERSON,RICHARD
3186,334.txt,Delainey,PERSON,DELAINEY
3187,334.txt,David,PERSON,DAVID
3188,334.txt,Derrick Jr.,PERSON,DERRICK JR.
3189,334.txt,James,PERSON,JAMES
3190,334.txt,Dietrich,PERSON,DIETRICH
3191,334.txt,Janet,PERSON,JANET
3192,334.txt,Fallon,PERSON,FALLON
3193,334.txt,Jim,PERSON,JIM
3194,334.txt,Fastow,PERSON,FASTOW
3195,334.txt,Andrew,PERSON,ANDREW
3196,334.txt,Frevert,PERSON,FREVERT
3197,334.txt,Mark,PERSON,MARK
3198,334.txt,Glisan,PERSON,GLISAN
3199,334.txt,Ben,PERSON,BEN
3200,334.txt,Haedicke,PERSON,HAEDICKE
3201,334.txt,Mark E.,PERSON,MARK E.
3202,334.txt,"Horton, Stanley",ORG,"HORTON, STANLEY"
3203,334.txt,Hughes,ORG,HUGHES
3204,334.txt,James A.,PERSON,JAMES A.
3205,334.txt,Kean,PERSON,KEAN
3206,334.txt,Steven J.,PERSON,STEVEN J.
3207,334.txt,Louise,PERSON,LOUISE
3208,334.txt,Koenig,PERSON,KOENIG
3209,334.txt,Mark,PERSON,MARK
3210,334.txt,Lavorato,PERSON,LAVORATO
3211,334.txt,John,PERSON,JOHN
3212,334.txt,Mcconnell,PERSON,MCCONNELL
3213,334.txt,Mike,PERSON,MIKE
3214,334.txt,McMahon,PERSON,MCMAHON
3215,334.txt,Jeffrey,PERSON,JEFFREY
3216,334.txt,Jeffrey A.,PERSON,JEFFREY A.
3217,334.txt,Sherriff,PERSON,SHERRIFF
3218,334.txt,John,PERSON,JOHN
3219,334.txt,Whalley,PERSON,WHALLEY
3220,334.txt,"Greg
Cc:",PERSON,GREG CC:
3221,334.txt,Schiller,PERSON,SCHILLER
3222,334.txt,Marsha,PERSON,MARSHA
3223,334.txt,Rapacioli,PERSON,RAPACIOLI
3224,334.txt,Marisa,PERSON,MARISA
3225,334.txt,Heathman,PERSON,HEATHMAN
3226,334.txt,Karen K.,PERSON,KAREN K.
3227,334.txt,"Westbrook, Sharron",ORG,"WESTBROOK, SHARRON"
3228,334.txt,"Chapman, Kay; Harris",PERSON,"CHAPMAN, KAY; HARRIS"
3229,334.txt,Stephanie J,PERSON,STEPHANIE J
3230,334.txt,Marshall,PERSON,MARSHALL
3231,334.txt,Lucy,PERSON,LUCY
3232,334.txt,Maronge,GPE,MARONGE
3233,334.txt,Bridget,PERSON,BRIDGET
3234,334.txt,Nicki,PERSON,NICKI
3235,334.txt,Inez,GPE,INEZ
3236,334.txt,Elbertson,PERSON,ELBERTSON
3237,334.txt,Janette,PERSON,JANETTE
3238,334.txt,Stark,PERSON,STARK
3239,334.txt,Cindy,PERSON,CINDY
3240,334.txt,Blackwood,PERSON,BLACKWOOD
3241,334.txt,Connie,PERSON,CONNIE
3242,334.txt,McVicker,PERSON,MCVICKER
3243,334.txt,Maureen,PERSON,MAUREEN
3244,334.txt,Schoppe,PERSON,SCHOPPE
3245,334.txt,Tammie,PERSON,TAMMIE
3246,334.txt,Valencia,GPE,VALENCIA
3247,334.txt,Laura,PERSON,LAURA
3248,334.txt,Hillis,PERSON,HILLIS
3249,334.txt,Kimberly,PERSON,KIMBERLY
3250,334.txt,Fleming,ORG,FLEMING
3251,334.txt,Rosalee,PERSON,ROSALEE
3252,334.txt,Tori L.,PERSON,TORI L.
3253,334.txt,Williamson,PERSON,WILLIAMSON
3254,334.txt,Joannie,PERSON,JOANNIE
3255,334.txt,"Phillips, Cathy",ORG,"PHILLIPS, CATHY"
3256,334.txt,Ford,PERSON,FORD
3257,334.txt,Sue,PERSON,SUE
3258,334.txt,Burns,PERSON,BURNS
3259,334.txt,Jennifer,PERSON,JENNIFER
3260,334.txt,Ferrari,ORG,FERRARI
3261,334.txt,Kerry,PERSON,KERRY
3262,334.txt,Taylor,PERSON,TAYLOR
3263,334.txt,Liz,PERSON,LIZ
3264,334.txt,Tilney,PERSON,TILNEY
3265,334.txt,Elizabeth,PERSON,ELIZABETH
3266,334.txt,Palmer,PERSON,PALMER
3267,334.txt,Mark A.,PERSON,MARK A.
3268,334.txt,Brown,PERSON,BROWN
3269,334.txt,"Ruth Ann
Subject",PERSON,RUTH ANN SUBJECT
3270,334.txt,Focus Group,ORG,FOCUS GROUP
3271,334.txt,Management Committee,ORG,MANAGEMENT COMMITTEE
3272,334.txt,Cindy Olson,PERSON,CINDY OLSON
3273,334.txt,Beth Tilney,PERSON,BETH TILNEY
3274,334.txt,Mark Palmer,PERSON,MARK PALMER
3275,334.txt,the Focus Groups,ORG,THE FOCUS GROUPS
3276,334.txt,Frank Luntz,PERSON,FRANK LUNTZ
3277,334.txt,Management Committee,ORG,MANAGEMENT COMMITTEE
3278,308.txt,Cal,PERSON,CAL
3279,308.txt,Tom,PERSON,TOM
3280,309.txt,NYMEX,ORG,NYMEX
3281,309.txt,NYMEX,ORG,NYMEX
3282,309.txt,Tom,PERSON,TOM
3283,335.txt,Enron,ORG,ENRON
3284,321.txt,Jeff McMahon,PERSON,JEFF MCMAHON
3285,321.txt,Enron,ORG,ENRON
3286,321.txt,Jeff,PERSON,JEFF
3287,321.txt,Enron,ORG,ENRON
3288,321.txt,Andy Fastow,PERSON,ANDY FASTOW
3289,321.txt,Jeff,PERSON,JEFF
3290,321.txt,Enron Industrial Markets,ORG,ENRON INDUSTRIAL MARKETS
3291,321.txt,Enron,ORG,ENRON
3292,321.txt,London,GPE,LONDON
3293,321.txt,Enron,ORG,ENRON
3294,321.txt,U.S.,GPE,U.S.
3295,321.txt,Jeff,PERSON,JEFF
3296,321.txt,Enron Corp.  ,ORG,ENRON CORP.
3297,321.txt,Enron Net Works,ORG,ENRON NET WORKS
3298,321.txt,Jeff,PERSON,JEFF
3299,321.txt,CFO,ORG,CFO
3300,321.txt,Jeff,PERSON,JEFF
3301,123.txt,Chuck,PERSON,CHUCK
3302,123.txt,Todd,PERSON,TODD
3303,123.txt,Marty Rosenberg,PERSON,MARTY ROSENBERG
3304,123.txt,Sithe,PERSON,SITHE
3305,123.txt,Sithe Independence,ORG,SITHE INDEPENDENCE
3306,123.txt,Exelon Board,ORG,EXELON BOARD
3307,123.txt,Chuck,PERSON,CHUCK
3308,123.txt,Todd,PERSON,TODD
3309,36.txt,The Enron Oral History Project Continues,ORG,THE ENRON ORAL HISTORY PROJECT CONTINUES
3310,36.txt,World,ORG,WORLD
3311,36.txt,Enron,ORG,ENRON
3312,36.txt,Joseph Pratt,PERSON,JOSEPH PRATT
3313,36.txt,Cullen,PERSON,CULLEN
3314,36.txt,"History and Business,",ORG,"HISTORY AND BUSINESS,"
3315,36.txt,Houston,GPE,HOUSTON
3316,36.txt,Enron Oral History Project,ORG,ENRON ORAL HISTORY PROJECT
3317,22.txt,Executive Committee,ORG,EXECUTIVE COMMITTEE
3318,22.txt,Connections,ORG,CONNECTIONS
3319,22.txt,AT&T,ORG,AT&T
3320,22.txt,Sherri Sera,PERSON,SHERRI SERA
3321,22.txt,Suzanne Danz,PERSON,SUZANNE DANZ
3322,22.txt,Suzanne,PERSON,SUZANNE
3323,269.txt,John,PERSON,JOHN
3324,269.txt,Tim,PERSON,TIM
3325,269.txt,Bob,PERSON,BOB
3326,241.txt,Jerry Burt,PERSON,JERRY BURT
3327,241.txt,Credit,ORG,CREDIT
3328,241.txt,jds,PERSON,JDS
3329,241.txt,Jeff Shorter/ENERGY/TXU,PERSON,JEFF SHORTER/ENERGY/TXU
3330,241.txt,Jerry Burt,PERSON,JERRY BURT
3331,241.txt,Jeff Shorter/ENERGY,PERSON,JEFF SHORTER/ENERGY
3332,241.txt,Enron,ORG,ENRON
3333,241.txt,Enron,ORG,ENRON
3334,255.txt,Operations,ORG,OPERATIONS
3335,255.txt,EA,ORG,EA
3336,255.txt,EGM,ORG,EGM
3337,255.txt,EIM,ORG,EIM
3338,255.txt,EES,ORG,EES
3339,255.txt,EBS,ORG,EBS
3340,255.txt,Geoff Storey,PERSON,GEOFF STOREY
3341,255.txt,Louise,PERSON,LOUISE
3342,255.txt,John,PERSON,JOHN
3343,255.txt,DBA,ORG,DBA
3344,255.txt,Jenny Rub,PERSON,JENNY RUB
3345,255.txt,IT Infrastructure,ORG,IT INFRASTRUCTURE
3346,255.txt,Sally Beck,PERSON,SALLY BECK
3347,255.txt,Enron Net Works LLC,ORG,ENRON NET WORKS LLC
3348,282.txt,Dear Amazon.com Customer,ORG,DEAR AMAZON.COM CUSTOMER
3349,282.txt,Shopping Cart,ORG,SHOPPING CART
3350,282.txt,Matt Williams,PERSON,MATT WILLIAMS
3351,282.txt,Avid Wisher,PERSON,AVID WISHER
3352,282.txt,Amazon.com,ORG,AMAZON.COM
3353,282.txt,Amazon.com,ORG,AMAZON.COM
3354,282.txt,Amazon.com,ORG,AMAZON.COM
3355,282.txt,Shopping Cart,ORG,SHOPPING CART
3356,282.txt,Amazon.com,ORG,AMAZON.COM
3357,282.txt,Amazon.com,ORG,AMAZON.COM
3358,282.txt,Amazon.co.uk,ORG,AMAZON.CO.UK
3359,282.txt,Amazon.de,ORG,AMAZON.DE
3360,282.txt,Amazon.fr,ORG,AMAZON.FR
3361,282.txt,Amazon.co.jp,ORG,AMAZON.CO.JP
3362,282.txt,Amazon.com,ORG,AMAZON.COM
3363,282.txt,Health & Beauty,ORG,HEALTH & BEAUTY
3364,282.txt,Amazon Marketplace,ORG,AMAZON MARKETPLACE
3365,282.txt,Shopping Cart,ORG,SHOPPING CART
3366,282.txt,Amazon.com,ORG,AMAZON.COM
3367,282.txt,Amazon.com,ORG,AMAZON.COM
3368,282.txt,"the Personal
Information",ORG,THE PERSONAL INFORMATION
3369,296.txt,East Power,ORG,EAST POWER
3370,296.txt,West Power,ORG,WEST POWER
3371,296.txt,Canada,GPE,CANADA
3372,296.txt,Texas,GPE,TEXAS
3373,296.txt,Cal 2 & Cal 3,ORG,CAL 2 & CAL 3
3374,296.txt,PS,ORG,PS
3375,296.txt,Arnold,PERSON,ARNOLD
3376,292.txt,Lavorato,PERSON,LAVORATO
3377,292.txt,"John  
Sent",PERSON,JOHN SENT
3378,292.txt,Hayden,PERSON,HAYDEN
3379,292.txt,Frank,PERSON,FRANK
3380,292.txt,Hayden,PERSON,HAYDEN
3381,292.txt,Frank,PERSON,FRANK
3382,292.txt,Lavorato,PERSON,LAVORATO
3383,292.txt,"John
Cc:",PERSON,JOHN CC:
3384,292.txt,Port,GPE,PORT
3385,292.txt,David,PERSON,DAVID
3386,292.txt,West Power,ORG,WEST POWER
3387,292.txt,Canada,GPE,CANADA
3388,292.txt,Texas,GPE,TEXAS
3389,292.txt,Cal 2 & Cal 3,ORG,CAL 2 & CAL 3
3390,292.txt,PS,ORG,PS
3391,292.txt,Arnold,PERSON,ARNOLD
3392,286.txt,Gosset,ORG,GOSSET
3393,286.txt,Jeff,PERSON,JEFF
3394,286.txt,Wes Colwell,PERSON,WES COLWELL
3395,286.txt,Napoleonville,ORG,NAPOLEONVILLE
3396,286.txt,Enron,ORG,ENRON
3397,286.txt,Bridgeline,ORG,BRIDGELINE
3398,279.txt,Jeff Shorter,PERSON,JEFF SHORTER
3399,279.txt,TXU,ORG,TXU
3400,279.txt,Enron,ORG,ENRON
3401,279.txt,London,GPE,LONDON
3402,251.txt,"Louise  
Sent",PERSON,LOUISE SENT
3403,251.txt,Louise,PERSON,LOUISE
3404,245.txt,John,PERSON,JOHN
3405,245.txt,8/26/01,PERSON,8/26/01
3406,245.txt,USD,GPE,USD
3407,245.txt,Canadian CAD,ORG,CANADIAN CAD
3408,26.txt,Don Black/HOU/EES,PERSON,DON BLACK/HOU/EES
3409,26.txt,Jeffrey Jackson,PERSON,JEFFREY JACKSON
3410,26.txt,EWS DPR,ORG,EWS DPR
3411,26.txt,EWS DPR,ORG,EWS DPR
3412,32.txt,Scott,PERSON,SCOTT
3413,32.txt,NY City,GPE,NY CITY
3414,32.txt,Sabina Rank,ORG,SABINA RANK
3415,32.txt,Sean,PERSON,SEAN
3416,319.txt,John,PERSON,JOHN
3417,319.txt,JPMorgan Chase,ORG,JPMORGAN CHASE
3418,319.txt,Citi/SSB,ORG,CITI/SSB
3419,319.txt,ENE,ORG,ENE
3420,319.txt,ENE,ORG,ENE
3421,319.txt,Japan,GPE,JAPAN
3422,319.txt,Germany,GPE,GERMANY
3423,319.txt,VaR,ORG,VAR
3424,325.txt,UK Power Maturity Gap Limit,ORG,UK POWER MATURITY GAP LIMIT
3425,330.txt,Enron,ORG,ENRON
3426,330.txt,ComEd,ORG,COMED
3427,330.txt,Dynegy,PERSON,DYNEGY
3428,330.txt,FERC,ORG,FERC
3429,330.txt,EES,PERSON,EES
3430,330.txt,ComEd,ORG,COMED
3431,330.txt,Dynegy,GPE,DYNEGY
3432,330.txt,ComEd,ORG,COMED
3433,330.txt,Enron,ORG,ENRON
3434,330.txt,Nicolay,ORG,NICOLAY
3435,330.txt,"Christi L.  
",PERSON,CHRISTI L.
3436,330.txt,Lindberg,PERSON,LINDBERG
3437,330.txt,Susan,PERSON,SUSAN
3438,330.txt,Herndon,GPE,HERNDON
3439,330.txt,Rogers,ORG,ROGERS
3440,330.txt,Misra,ORG,MISRA
3441,330.txt,Narsimha,GPE,NARSIMHA
3442,330.txt,Sharfman,PERSON,SHARFMAN
3443,330.txt,Guy,PERSON,GUY
3444,330.txt,Sager,PERSON,SAGER
3445,330.txt,Elizabeth,PERSON,ELIZABETH
3446,330.txt,Murphy,PERSON,MURPHY
3447,330.txt,Harlan,PERSON,HARLAN
3448,330.txt,Steffes,ORG,STEFFES
3449,330.txt,James D.,PERSON,JAMES D.
3450,330.txt,Migden,PERSON,MIGDEN
3451,330.txt,Janine,PERSON,JANINE
3452,330.txt,Forster,PERSON,FORSTER
3453,330.txt,David,PERSON,DAVID
3454,330.txt,Baughman Jr.,PERSON,BAUGHMAN JR.
3455,330.txt,Don,PERSON,DON
3456,330.txt,Stroup,PERSON,STROUP
3457,330.txt,Kerry,PERSON,KERRY
3458,330.txt,Roan,PERSON,ROAN
3459,330.txt,Michael,PERSON,MICHAEL
3460,330.txt,Kingerski,PERSON,KINGERSKI
3461,330.txt,Harry,PERSON,HARRY
3462,330.txt,Shapiro,PERSON,SHAPIRO
3463,330.txt,Richard,PERSON,RICHARD
3464,330.txt,Novosel,ORG,NOVOSEL
3465,330.txt,Sarah,PERSON,SARAH
3466,330.txt,Fulton,GPE,FULTON
3467,330.txt,Donna,PERSON,DONNA
3468,330.txt,Presto,PERSON,PRESTO
3469,330.txt,Kevin M.,PERSON,KEVIN M.
3470,330.txt,Sturm,PERSON,STURM
3471,330.txt,"Fletcher J.
Subject",PERSON,FLETCHER J. SUBJECT
3472,330.txt,Dynegy,GPE,DYNEGY
3473,330.txt,ComEd,ORG,COMED
3474,330.txt,Susan,PERSON,SUSAN
3475,330.txt,Dynegy,PERSON,DYNEGY
3476,330.txt,ComEd,ORG,COMED
3477,330.txt,Dynegy,PERSON,DYNEGY
3478,330.txt,FERC,ORG,FERC
3479,330.txt,Enron,ORG,ENRON
3480,330.txt,Dynegy,PERSON,DYNEGY
3481,330.txt,Dynegy,PERSON,DYNEGY
3482,330.txt,ComEd,ORG,COMED
3483,330.txt,OATT,ORG,OATT
3484,330.txt,Dynegy,GPE,DYNEGY
3485,330.txt,Lindberg,PERSON,LINDBERG
3486,330.txt,"Susan  
Sent",PERSON,SUSAN SENT
3487,330.txt,Nicolay,ORG,NICOLAY
3488,330.txt,Christi L.,PERSON,CHRISTI L.
3489,330.txt,Herndon,GPE,HERNDON
3490,330.txt,Rogers,ORG,ROGERS
3491,330.txt,Misra,ORG,MISRA
3492,330.txt,Narsimha,GPE,NARSIMHA
3493,330.txt,Sharfman,PERSON,SHARFMAN
3494,330.txt,Guy,PERSON,GUY
3495,330.txt,Sager,PERSON,SAGER
3496,330.txt,Elizabeth,PERSON,ELIZABETH
3497,330.txt,Murphy,PERSON,MURPHY
3498,330.txt,Harlan,PERSON,HARLAN
3499,330.txt,Steffes,ORG,STEFFES
3500,330.txt,James D.,PERSON,JAMES D.
3501,330.txt,Migden,PERSON,MIGDEN
3502,330.txt,Janine,PERSON,JANINE
3503,330.txt,Forster,PERSON,FORSTER
3504,330.txt,David,PERSON,DAVID
3505,330.txt,Baughman Jr.,PERSON,BAUGHMAN JR.
3506,330.txt,Don,PERSON,DON
3507,330.txt,Stroup,PERSON,STROUP
3508,330.txt,Kerry,PERSON,KERRY
3509,330.txt,Roan,PERSON,ROAN
3510,330.txt,Michael,PERSON,MICHAEL
3511,330.txt,Kingerski,PERSON,KINGERSKI
3512,330.txt,"Harry
Subject",PERSON,HARRY SUBJECT
3513,330.txt,Dynegy,PERSON,DYNEGY
3514,330.txt,ComEd,ORG,COMED
3515,330.txt,Dynegy,ORG,DYNEGY
3516,330.txt,ComEd,ORG,COMED
3517,330.txt,Enron,ORG,ENRON
3518,330.txt,EES,ORG,EES
3519,330.txt,Illinois,GPE,ILLINOIS
3520,330.txt,Dynegy,PERSON,DYNEGY
3521,330.txt,Dynegy,PERSON,DYNEGY
3522,330.txt,Elizabeth,PERSON,ELIZABETH
3523,330.txt,Harlan,PERSON,HARLAN
3524,330.txt,Dynegy,PERSON,DYNEGY
3525,330.txt,ComEd,ORG,COMED
3526,330.txt,Business Practice,ORG,BUSINESS PRACTICE
3527,330.txt,Network Resources,ORG,NETWORK RESOURCES
3528,330.txt,Dynegy,PERSON,DYNEGY
3529,330.txt,OATT,ORG,OATT
3530,330.txt,Network Resources,ORG,NETWORK RESOURCES
3531,330.txt,the Network Customer,ORG,THE NETWORK CUSTOMER
3532,330.txt,Network Load,ORG,NETWORK LOAD
3533,330.txt,Network Resource,ORG,NETWORK RESOURCE
3534,330.txt,Network Resource,ORG,NETWORK RESOURCE
3535,330.txt,EEI,ORG,EEI
3536,330.txt,ComEd,ORG,COMED
3537,330.txt,ComEd,ORG,COMED
3538,330.txt,New Energy,ORG,NEW ENERGY
3539,330.txt,Cilco,ORG,CILCO
3540,330.txt,Illinois Power,ORG,ILLINOIS POWER
3541,330.txt,IP,ORG,IP
3542,330.txt,Susan Lindberg,PERSON,SUSAN LINDBERG
3543,324.txt,Calpine,ORG,CALPINE
3544,318.txt,Caudell,ORG,CAUDELL
3545,318.txt,"Greg  
Sent",PERSON,GREG SENT
3546,318.txt,Lavorato,PERSON,LAVORATO
3547,318.txt,"John
Subject:	",PERSON,JOHN SUBJECT:
3548,318.txt,JPMorgan/Chase,ORG,JPMORGAN/CHASE
3549,318.txt,Citi,ORG,CITI
3550,318.txt,JPMorgan Chase,ORG,JPMORGAN CHASE
3551,318.txt,Citi/SSB,ORG,CITI/SSB
3552,318.txt,ENE,ORG,ENE
3553,318.txt,ENE,ORG,ENE
3554,318.txt,Japan,GPE,JAPAN
3555,318.txt,Germany,GPE,GERMANY
3556,318.txt,VaR,ORG,VAR
3557,33.txt,Enron Corp.,ORG,ENRON CORP.
3558,33.txt,the Official Unsecured Creditors' Committee,ORG,THE OFFICIAL UNSECURED CREDITORS' COMMITTEE
3559,33.txt,the Pacific Gas,ORG,THE PACIFIC GAS
3560,33.txt,Electric Company,ORG,ELECTRIC COMPANY
3561,33.txt,Michael Tribolet,PERSON,MICHAEL TRIBOLET
3562,33.txt,Control Group,ORG,CONTROL GROUP
3563,33.txt,Enron,ORG,ENRON
3564,33.txt,Lisa Mellencamp,PERSON,LISA MELLENCAMP
3565,33.txt,Enron North America Corp.,ORG,ENRON NORTH AMERICA CORP.
3566,33.txt,Enron,ORG,ENRON
3567,33.txt,the Compliance Department,ORG,THE COMPLIANCE DEPARTMENT
3568,27.txt,The EWS Development Center,ORG,THE EWS DEVELOPMENT CENTER
3569,27.txt,CPE,ORG,CPE
3570,27.txt,Enron,ORG,ENRON
3571,27.txt,The Organizational Development and Learning,ORG,THE ORGANIZATIONAL DEVELOPMENT AND LEARNING
3572,27.txt,Enron,ORG,ENRON
3573,27.txt,Enron,ORG,ENRON
3574,244.txt,SMTP,ORG,SMTP
3575,244.txt,Sun,ORG,SUN
3576,244.txt,NFL,GPE,NFL
